,original idx,rxn_smiles,barrier
1368,3042,[CH:11](\[CH3:12])=[CH:13]/[CH3:14].[CH3:1][C:2](=[O:3])[c:4]1[o:5][c:6](=[O:7])[c-:8]([CH3:9])[o+:10]1>>[CH3:1][C:2](=[O:3])[C:4]12[O:5][C:6](=[O:7])[C:8]([CH3:9])([O:10]1)[C@@H:11]([CH3:12])[C@@H:13]2[CH3:14],12.317695605891654
1369,3043,[CH:6](\[CH3:7])=[CH:8]\[CH3:9].[CH3:1][NH:2][C:3](=[O:4])[N-:5][N+:13](=[N:10][C:11]#[N:12])[CH3:14]>>[CH3:1][NH:2][C:3](=[O:4])[N:5]1[C@H:6]([CH3:7])[C@H:8]([CH3:9])[N:10]([C:11]#[N:12])[N:13]1[CH3:14],27.60280038826369
1370,3045,[CH:7](\[CH3:8])=[CH:9]/[CH3:10].[CH3:1][C:2](=[O:3])[C-:4]([C:5]#[N:6])[N+:13](=[CH:11][CH3:12])[CH3:14]>>[CH3:1][C:2](=[O:3])[C:4]1([C:5]#[N:6])[C@@H:7]([CH3:8])[C@H:9]([CH3:10])[CH:11]([CH3:12])[N:13]1[CH3:14],24.78236198856993
1371,3050,[CH:9]([CH:10]=[O:11])=[C:12]([CH3:13])[CH3:14].[CH3:1][O:2][C:3](=[O:4])[C:5]#[N+:6][CH-:7][CH3:8]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[N:6][CH:7]([CH3:8])[CH:9]([CH:10]=[O:11])[C:12]1([CH3:13])[CH3:14],14.12033630794568
1372,3051,[C:9]([CH3:10])([CH3:11])=[CH:12][CH:13]=[O:14].[CH3:1][O:2][C:3](=[O:4])[C:5]#[N+:6][CH-:7][CH3:8]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[N:6][CH:7]([CH3:8])[C:9]([CH3:10])([CH3:11])[CH:12]1[CH:13]=[O:14],21.74838640567477
1373,3055,[CH:5](\[CH3:6])=[CH:7]/[CH3:8].[CH3:1][C:2](=[O:3])[CH-:4][N+:13](=[C:9]([CH3:10])[C:11]#[N:12])[CH3:14]>>[CH3:1][C:2](=[O:3])[CH:4]1[C@@H:5]([CH3:6])[C@H:7]([CH3:8])[C:9]([CH3:10])([C:11]#[N:12])[N:13]1[CH3:14],19.2492881149486
1374,3057,[CH3:1][NH:2][C:3]([NH2:4])=[NH2+:5].[CH3:6][N+:7]([CH2-:8])=[C:9]([C:10]#[N:11])[C:12]([CH3:13])=[O:14]>>[CH3:1][NH:2][C:3]1([NH2:4])[NH2+:5][CH2:6][N:7]([CH3:8])[C:9]1([C:10]#[N:11])[C:12]([CH3:13])=[O:14],54.64077362377375
1375,3058,[CH3:1]/[CH:2]=[CH:14]\[CH3:15].[NH-:3][O+:4]=[C:5]([C:6]#[N:7])[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1>>[CH3:1][C@@H:2]1[NH:3][O:4][C:5]([C:6]#[N:7])([c:8]2[cH:9][cH:10][cH:11][cH:12][cH:13]2)[C@@H:14]1[CH3:15],7.6518855421254175
1376,3059,[CH:11](\[CH3:12])=[CH:13]\[CH3:14].[CH3:1][NH:2][C:3](=[O:4])[CH-:5][NH+:6]=[CH:7][C:8]([CH3:9])=[O:10]>>[CH3:1][NH:2][C:3](=[O:4])[CH:5]1[NH:6][CH:7]([C:8]([CH3:9])=[O:10])[C@H:11]([CH3:12])[C@@H:13]1[CH3:14],23.80119990561276
1377,3060,[CH3:1]/[CH:2]=[CH:14]\[CH3:15].[CH2-:3][O+:4]=[C:5]([C:6]#[N:7])[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1>>[CH3:1][C@H:2]1[CH2:3][O:4][C:5]([C:6]#[N:7])([c:8]2[cH:9][cH:10][cH:11][cH:12][cH:13]2)[C@H:14]1[CH3:15],5.562125555921569
1378,3061,[CH2:9]=[CH2:10].[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6]([CH3:7])=[O:8])[O+:14]=[C:11]([CH3:12])[CH3:13]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6]([CH3:7])=[O:8])[CH2:9][CH2:10][C:11]([CH3:12])([CH3:13])[O:14]1,16.775690477451167
1379,3063,[CH3:1]/[CH:2]=[CH:14]\[CH3:15].[CH:3]([c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1)=[O+:10][CH-:11][C:12]#[N:13]>>[CH3:1][C@@H:2]1[CH:3]([c:4]2[cH:5][cH:6][cH:7][cH:8][cH:9]2)[O:10][CH:11]([C:12]#[N:13])[C@@H:14]1[CH3:15],13.219398099690714
1380,3068,[CH3:1][NH:2][C:3](=[O:4])[N:5]=[O+:6][NH-:7].[CH:8]1=[CH:15][C:13](=[O:14])[CH:12]=[CH:11][C:9]1=[O:10]>>[CH3:1][NH:2][C:3](=[O:4])[N:5]1[O:6][NH:7][C@@H:8]2[C:9](=[O:10])[CH:11]=[CH:12][C:13](=[O:14])[C@H:15]12,10.552402256266111
1381,3072,[CH:10]([CH:11]=[O:12])=[C:13]([CH3:14])[CH3:15].[CH3:1][O:2][C:3](=[O:4])[CH-:5][N+:6]#[C:7][C:8]#[N:9]>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[N:6]=[C:7]([C:8]#[N:9])[CH:10]([CH:11]=[O:12])[C:13]1([CH3:14])[CH3:15],15.815079710546124
1382,3088,[CH2:15]=[CH2:16].[CH3:1][C:2](=[O:3])[C:4]#[N+:5][C-:6]([C:7]#[N:8])[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1>>[CH3:1][C:2](=[O:3])[C:4]1=[N:5][C:6]([C:7]#[N:8])([c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[CH2:15][CH2:16]1,15.152133929551615
1383,3100,[CH2:8]=[CH2:9].[CH3:1][O:2][C:3](=[O:4])[C:5]([C:6]#[N:7])=[NH+:15][C-:10]([CH3:11])[C:12]([CH3:13])=[O:14]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6]#[N:7])[CH2:8][CH2:9][C:10]([CH3:11])([C:12]([CH3:13])=[O:14])[NH:15]1,22.189064453041816
1384,3101,[CH2:4]=[CH2:5].[N:1]#[C:2][c:3]1[o+:13][c-:6](-[c:7]2[cH:8][cH:9][cH:10][cH:11][cH:12]2)[c:14](=[O:15])[o:16]1>>[N:1]#[C:2][C:3]12[CH2:4][CH2:5][C:6]([c:7]3[cH:8][cH:9][cH:10][cH:11][cH:12]3)([O:13]1)[C:14](=[O:15])[O:16]2,9.596233467878587
1385,3104,[CH3:1]/[CH:2]=[CH:15]\[CH3:16].[C:3]([C:4]#[N:5])#[N+:6][C-:7]([CH3:8])[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1>>[CH3:1][C@@H:2]1[C:3]([C:4]#[N:5])=[N:6][C:7]([CH3:8])([c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[C@@H:15]1[CH3:16],19.133036910235568
1386,3105,[CH:12](\[CH3:13])=[CH:14]/[CH3:15].[CH3:1][NH:2][C:3](=[O:4])[C-:5]([CH3:6])[NH+:7]=[C:8]([CH3:9])[C:10]#[N:11]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([CH3:6])[NH:7][C:8]([CH3:9])([C:10]#[N:11])[C@@H:12]([CH3:13])[C@@H:14]1[CH3:15],23.047511719541863
1387,3107,[CH:10](\[CH3:11])=[CH:12]\[CH3:13].[CH3:1][C:2](=[O:3])[c:4]1[o:5][c:6](=[O:7])[c-:8]([CH3:9])[n+:14]1[CH3:15]>>[CH3:1][C:2](=[O:3])[C:4]12[O:5][C:6](=[O:7])[C:8]([CH3:9])([C@@H:10]([CH3:11])[C@H:12]1[CH3:13])[N:14]2[CH3:15],24.104434101557
1388,3108,[CH:12](\[CH3:13])=[CH:14]/[CH3:15].[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6]([CH3:7])=[O:8])[N+:9]#[C:10][CH3:11]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6]([CH3:7])=[O:8])[N:9]=[C:10]([CH3:11])[C@@H:12]([CH3:13])[C@@H:14]1[CH3:15],21.58098199544305
1389,3109,[CH:6](\[CH3:7])=[CH:8]\[CH3:9].[CH3:1][O:2][C:3](=[O:4])[CH-:5][N+:14](=[C:10]([CH3:11])[C:12]#[N:13])[CH3:15]>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[C@@H:6]([CH3:7])[C@@H:8]([CH3:9])[C:10]([CH3:11])([C:12]#[N:13])[N:14]1[CH3:15],22.21296321722571
1390,3111,[CH:12](\[CH3:13])=[CH:14]\[CH3:15].[CH3:1][O:2][C:3](=[O:4])[C:5]([CH3:6])=[O+:7][C-:8]([CH3:9])[C:10]#[N:11]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([CH3:6])[O:7][C:8]([CH3:9])([C:10]#[N:11])[C@H:12]([CH3:13])[C@@H:14]1[CH3:15],9.289868006948312
1391,3120,[CH:12](\[CH3:13])=[CH:14]/[CH3:15].[CH3:1][O:2][C:3](=[O:4])[C:5]([CH3:6])=[O+:7][C-:8]([CH3:9])[C:10]#[N:11]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([CH3:6])[O:7][C:8]([CH3:9])([C:10]#[N:11])[C@@H:12]([CH3:13])[C@@H:14]1[CH3:15],10.700706793973003
1392,3124,[CH:6](\[CH3:7])=[CH:8]\[CH3:9].[CH3:1][NH:2][C:3](=[O:4])[CH-:5][N+:14](=[C:10]([CH3:11])[C:12]#[N:13])[CH3:15]>>[CH3:1][NH:2][C:3](=[O:4])[CH:5]1[C@H:6]([CH3:7])[C@H:8]([CH3:9])[C:10]([CH3:11])([C:12]#[N:13])[N:14]1[CH3:15],16.286692027914032
1393,3126,[CH:12](\[CH3:13])=[CH:14]\[CH3:15].[CH3:1][O:2][C:3](=[O:4])[C:5]([CH3:6])=[NH+:7][C-:8]([CH3:9])[C:10]#[N:11]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([CH3:6])[NH:7][C:8]([CH3:9])([C:10]#[N:11])[C@H:12]([CH3:13])[C@@H:14]1[CH3:15],21.333527222677127
1394,3127,[CH2:9]=[CH2:10].[CH3:1][O:2][C:3](=[O:4])[C:5]([C:6]([CH3:7])=[O:8])=[O+:15][N-:11][C:12]([CH3:13])=[O:14]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6]([CH3:7])=[O:8])[CH2:9][CH2:10][N:11]([C:12]([CH3:13])=[O:14])[O:15]1,7.922495576958735
1395,3130,[CH3:1][NH:2][C:3]([NH2:4])=[NH2+:5].[NH-:6][N+:7]([CH3:8])=[C:9]([C:10]#[N:11])[C:12](=[O:13])[O:14][CH3:15]>>[CH3:1][NH:2][C:3]1([NH2:4])[NH2+:5][NH:6][N:7]([CH3:8])[C:9]1([C:10]#[N:11])[C:12](=[O:13])[O:14][CH3:15],69.79182173314412
1396,3131,[CH3:1][NH:2][C:3](=[O:4])[C:5]([C:6]#[N:7])=[N+:8]([CH3:9])[NH-:10].[NH2+:11]=[C:12]([NH2:13])[NH:14][CH3:15]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6]#[N:7])[N:8]([CH3:9])[NH:10][NH2+:11][C:12]1([NH2:13])[NH:14][CH3:15],70.09852244538422
1397,3132,[CH:6](\[CH3:7])=[CH:8]/[CH3:9].[CH3:1][NH:2][C:3](=[O:4])[N-:5][N+:14](=[CH:10][C:11]([CH3:12])=[O:13])[CH3:15]>>[CH3:1][NH:2][C:3](=[O:4])[N:5]1[C@@H:6]([CH3:7])[C@H:8]([CH3:9])[CH:10]([C:11]([CH3:12])=[O:13])[N:14]1[CH3:15],24.8631436652835
1398,3133,[CH3:1][C:2](=[O:3])[CH:4]=[NH+:5][CH-:6][C:7]#[N:8].[CH:9](\[C:10](=[O:11])[O-:12])=[CH:13]\[C:14](=[O:15])[O-:16]>>[CH3:1][C:2](=[O:3])[CH:4]1[NH:5][CH:6]([C:7]#[N:8])[C@H:9]([C:10](=[O:11])[O-:12])[C@@H:13]1[C:14](=[O:15])[O-:16],20.178113688041968
1399,3135,[CH:10]([CH:11]=[O:12])=[C:13]([CH3:14])[CH3:15].[CH3:1][C:2](=[O:3])[C:4]([CH3:5])=[N+:6]([CH3:7])[CH-:8][CH3:9]>>[CH3:1][C:2](=[O:3])[C:4]1([CH3:5])[N:6]([CH3:7])[CH:8]([CH3:9])[CH:10]([CH:11]=[O:12])[C:13]1([CH3:14])[CH3:15],15.258449657683268
1400,3136,[CH:6]([CH:7]=[O:8])=[C:9]([CH3:10])[CH3:11].[CH3:1][C:2](=[O:3])[C:4]([CH3:5])=[N+:14]([CH-:12][CH3:13])[CH3:15]>>[CH3:1][C:2](=[O:3])[C:4]1([CH3:5])[CH:6]([CH:7]=[O:8])[C:9]([CH3:10])([CH3:11])[CH:12]([CH3:13])[N:14]1[CH3:15],25.314741072019444
1401,3138,[CH3:1][C:2]#[N+:3][N-:4][c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1.[CH:11]([CH:12]=[O:13])=[C:14]([CH3:15])[CH3:16]>>[CH3:1][C:2]1=[N:3][N:4]([c:5]2[cH:6][cH:7][cH:8][cH:9][cH:10]2)[CH:11]([CH:12]=[O:13])[C:14]1([CH3:15])[CH3:16],16.499160945176286
1402,3142,[CH:12](\[CH3:13])=[CH:14]/[CH3:15].[CH3:1][NH:2][C:3](=[O:4])[C:5]([CH3:6])=[O+:7][CH-:8][C:9]([CH3:10])=[O:11]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([CH3:6])[O:7][CH:8]([C:9]([CH3:10])=[O:11])[C@@H:12]([CH3:13])[C@@H:14]1[CH3:15],12.156115632913457
1403,3143,[CH3:1]/[CH:2]=[CH:3]\[CH3:4].[c-:5]1(-[c:6]2[cH:7][cH:8][cH:9][cH:10][cH:11]2)[o+:12][n:13][o:14][c:15]1=[O:16]>>[CH3:1][C@@H:2]1[C@H:3]([CH3:4])[C:5]2([c:6]3[cH:7][cH:8][cH:9][cH:10][cH:11]3)[O:12][N:13]1[O:14][C:15]2=[O:16],16.843328694953573
1404,3145,[CH2:7]=[CH2:8].[CH3:1][O:2][C:3](=[O:4])[C-:5]([CH3:6])[O+:15]=[C:9]([CH3:10])[C:11](=[O:12])[O:13][CH3:14]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([CH3:6])[CH2:7][CH2:8][C:9]([CH3:10])([C:11](=[O:12])[O:13][CH3:14])[O:15]1,8.494356888995007
1405,3146,[CH:6](\[CH3:7])=[CH:8]/[CH3:9].[CH3:1][O:2][C:3](=[O:4])[CH:5]=[N+:14]([N-:10][C:11]([CH3:12])=[O:13])[CH3:15]>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[C@@H:6]([CH3:7])[C@H:8]([CH3:9])[N:10]([C:11]([CH3:12])=[O:13])[N:14]1[CH3:15],25.946880892504826
1406,3147,[CH:12](\[CH3:13])=[CH:14]/[CH3:15].[CH3:1][O:2][C:3](=[O:4])[C:5]([CH3:6])=[O+:7][CH-:8][C:9]([CH3:10])=[O:11]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([CH3:6])[O:7][CH:8]([C:9]([CH3:10])=[O:11])[C@@H:12]([CH3:13])[C@@H:14]1[CH3:15],11.796340418390558
1407,3149,[CH:6]([CH:7]=[O:8])=[C:9]([CH3:10])[CH3:11].[CH3:1][O:2][C:3](=[O:4])[CH:5]=[N+:14]([N-:12][CH3:13])[CH3:15]>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[CH:6]([CH:7]=[O:8])[C:9]([CH3:10])([CH3:11])[N:12]([CH3:13])[N:14]1[CH3:15],18.708728361538785
1408,3152,[CH:10]([CH:11]=[O:12])=[C:13]([CH3:14])[CH3:15].[CH3:1][NH:2][C:3](=[O:4])[CH:5]=[NH+:6][C-:7]([CH3:8])[CH3:9]>>[CH3:1][NH:2][C:3](=[O:4])[CH:5]1[NH:6][C:7]([CH3:8])([CH3:9])[CH:10]([CH:11]=[O:12])[C:13]1([CH3:14])[CH3:15],11.48823769716259
1409,3160,[CH3:1][NH:2][C:3]([NH2:4])=[NH2+:5].[CH2-:6][NH+:7]=[C:8]([C:9]#[N:10])[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1>>[CH3:1][NH:2][C:3]1([NH2:4])[NH2+:5][CH2:6][NH:7][C:8]1([C:9]#[N:10])[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1,42.769412414282
1410,3163,[CH:13](\[CH3:14])=[CH:15]/[CH3:16].[CH3:1][NH:2][C:3](=[O:4])[C:5]([C:6]#[N:7])=[O+:8][C-:9]([CH3:10])[C:11]#[N:12]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6]#[N:7])[O:8][C:9]([CH3:10])([C:11]#[N:12])[C@@H:13]([CH3:14])[C@@H:15]1[CH3:16],10.363612192620954
1411,3168,[CH3:1][O:2][C:3](=[O:4])[N-:5][N+:15](=[CH2:14])[CH3:16].[CH:6]1=[CH:13][C:11](=[O:12])[CH:10]=[CH:9][C:7]1=[O:8]>>[CH3:1][O:2][C:3](=[O:4])[N:5]1[C@@H:6]2[C:7](=[O:8])[CH:9]=[CH:10][C:11](=[O:12])[C@@H:13]2[CH2:14][N:15]1[CH3:16],16.828494699865345
1412,3170,[C:11]([CH3:12])([CH3:13])=[CH:14][CH:15]=[O:16].[CH3:1][CH:2]=[NH+:3][N-:4][c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1>>[CH3:1][CH:2]1[NH:3][N:4]([c:5]2[cH:6][cH:7][cH:8][cH:9][cH:10]2)[C:11]([CH3:12])([CH3:13])[CH:14]1[CH:15]=[O:16],17.763211117647636
1413,3176,[CH3:1][O:2][C:3](=[O:4])[N-:5][N+:15](=[NH:14])[CH3:16].[CH:6]1=[CH:13][C:11](=[O:12])[CH:10]=[CH:9][C:7]1=[O:8]>>[CH3:1][O:2][C:3](=[O:4])[N:5]1[C@@H:6]2[C:7](=[O:8])[CH:9]=[CH:10][C:11](=[O:12])[C@@H:13]2[NH:14][N:15]1[CH3:16],27.449285646838888
1414,3182,[CH:11]([CH:12]=[O:13])=[C:14]([CH3:15])[CH3:16].[CH3:1][O:2][C:3](=[O:4])[C:5]([CH3:6])=[NH+:7][N-:8][C:9]#[N:10]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([CH3:6])[NH:7][N:8]([C:9]#[N:10])[CH:11]([CH:12]=[O:13])[C:14]1([CH3:15])[CH3:16],35.67723186263698
1415,3183,[C:11]([CH3:12])([CH3:13])=[CH:14][CH:15]=[O:16].[CH3:1][O:2][C:3](=[O:4])[C:5]([CH3:6])=[NH+:7][N-:8][C:9]#[N:10]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([CH3:6])[NH:7][N:8]([C:9]#[N:10])[C:11]([CH3:12])([CH3:13])[CH:14]1[CH:15]=[O:16],25.3252367713064
1416,3185,[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]=[C:14]([CH3:15])[CH3:16].[C:7]([C:8](=[O:9])[NH:10][CH3:11])#[N+:12][O-:13]>>[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]1[C:7]([C:8](=[O:9])[NH:10][CH3:11])=[N:12][O:13][C:14]1([CH3:15])[CH3:16],21.411655519906063
1417,3186,[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]=[C:14]([CH3:15])[CH3:16].[O-:7][N+:8]#[C:9][C:10](=[O:11])[NH:12][CH3:13]>>[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]1[O:7][N:8]=[C:9]([C:10](=[O:11])[NH:12][CH3:13])[C:14]1([CH3:15])[CH3:16],23.66031295339503
1418,3187,[CH2:8]=[C:9]([CH3:10])/[CH:11]=[CH:12]/[CH:13]=[C:14]([CH3:15])[CH3:16].[CH3:1][NH:2][C:3](=[O:4])[C:5]#[N+:6][O-:7]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[N:6][O:7][CH2:8][C:9]1([CH3:10])/[CH:11]=[CH:12]/[CH:13]=[C:14]([CH3:15])[CH3:16],27.92560614289707
1419,3188,[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:12]/[CH:13]=[C:14]([CH3:15])[CH3:16].[C:5]([C:6](=[O:7])[NH:8][CH3:9])#[N+:10][O-:11]>>[CH2:1]=[C:2]([CH3:3])[C@@H:4]1[C:5]([C:6](=[O:7])[NH:8][CH3:9])=[N:10][O:11][C@H:12]1[CH:13]=[C:14]([CH3:15])[CH3:16],18.24637500734596
1420,3189,[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:12]/[CH:13]=[C:14]([CH3:15])[CH3:16].[O-:5][N+:6]#[C:7][C:8](=[O:9])[NH:10][CH3:11]>>[CH2:1]=[C:2]([CH3:3])[C@@H:4]1[O:5][N:6]=[C:7]([C:8](=[O:9])[NH:10][CH3:11])[C@H:12]1[CH:13]=[C:14]([CH3:15])[CH3:16],23.519283889548067
1421,3196,[CH:5]#[N+:6][N-:7][C:8](=[O:9])[O:10][CH3:11].[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:12]/[CH:13]=[C:14]([CH3:15])[CH3:16]>>[CH2:1]=[C:2]([CH3:3])[C@@H:4]1[CH:5]=[N:6][N:7]([C:8](=[O:9])[O:10][CH3:11])[C@H:12]1[CH:13]=[C:14]([CH3:15])[CH3:16],17.88043882514124
1422,3197,[CH3:1][O:2][C:3](=[O:4])[N-:5][N+:16]#[CH:15].[CH2:6]=[C:7]([CH3:8])/[CH:9]=[CH:10]/[CH:11]=[C:12]([CH3:13])[CH3:14]>>[CH3:1][O:2][C:3](=[O:4])[N:5]1[CH2:6][C:7]([CH3:8])(/[CH:9]=[CH:10]/[CH:11]=[C:12]([CH3:13])[CH3:14])[CH:15]=[N:16]1,22.56145880328221
1423,3198,[CH:7]#[N+:8][N-:9][C:10](=[O:11])[O:12][CH3:13].[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]=[C:14]([CH3:15])[CH3:16]>>[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]1[CH:7]=[N:8][N:9]([C:10](=[O:11])[O:12][CH3:13])[C:14]1([CH3:15])[CH3:16],19.5963221094243
1424,3199,[CH:10]#[N+:11][N-:12][C:13](=[O:14])[O:15][CH3:16].[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]=[C:7]([CH3:8])[CH3:9]>>[CH2:1]=[C:2]([CH3:3])[C@H:4]1[C@H:5]([CH:6]=[C:7]([CH3:8])[CH3:9])[CH:10]=[N:11][N:12]1[C:13](=[O:14])[O:15][CH3:16],19.53020047382501
1425,3200,[CH3:1][O:2][C:3](=[O:4])[N-:5][N+:6]#[CH:7].[CH2:8]=[C:9]([CH3:10])/[CH:11]=[CH:12]/[CH:13]=[C:14]([CH3:15])[CH3:16]>>[CH3:1][O:2][C:3](=[O:4])[N:5]1[N:6]=[CH:7][CH2:8][C:9]1([CH3:10])/[CH:11]=[CH:12]/[CH:13]=[C:14]([CH3:15])[CH3:16],10.78415284381262
1426,3202,[CH3:1][C:2](=[O:3])[c-:4]1[nH+:5][c:6]([CH3:7])[o:8][c:9]1=[O:10].[C:11]([CH3:12])([CH3:13])=[CH:14][CH:15]=[O:16]>>[CH3:1][C:2](=[O:3])[C:4]12[NH:5][C:6]([CH3:7])([O:8][C:9]1=[O:10])[C:11]([CH3:12])([CH3:13])[CH:14]2[CH:15]=[O:16],37.39967504731952
1427,3205,[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]=[C:7]([CH3:8])[CH3:9].[n:10]1[o:11][c:12](=[O:13])[c-:14]([CH3:15])[o+:16]1>>[CH2:1]=[C:2]([CH3:3])[C@H:4]1[C@H:5]([CH:6]=[C:7]([CH3:8])[CH3:9])[N:10]2[O:11][C:12](=[O:13])[C:14]1([CH3:15])[O:16]2,19.861802223021648
1428,3206,[CH3:1][C:2]([CH3:3])=[CH:4]/[CH:5]=[CH:6]/[C:7]([CH3:8])=[CH2:9].[n:10]1[o:11][c:12](=[O:13])[c-:14]([CH3:15])[o+:16]1>>[CH3:1][C:2]([CH3:3])=[CH:4]/[CH:5]=[CH:6]/[C:7]1([CH3:8])[CH2:9][N:10]2[O:11][C:12](=[O:13])[C:14]1([CH3:15])[O:16]2,17.16886184387312
1429,3207,[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]=[C:14]([CH3:15])[CH3:16].[c-:7]1([CH3:8])[o+:9][n:10][o:11][c:12]1=[O:13]>>[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]1[C:7]2([CH3:8])[O:9][N:10]([O:11][C:12]2=[O:13])[C:14]1([CH3:15])[CH3:16],16.609509907491677
1430,3208,[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]=[C:14]([CH3:15])[CH3:16].[n:7]1[o:8][c:9](=[O:10])[c-:11]([CH3:12])[o+:13]1>>[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]1[N:7]2[O:8][C:9](=[O:10])[C:11]([CH3:12])([O:13]2)[C:14]1([CH3:15])[CH3:16],21.345717063414256
1431,3211,[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]=[C:7]([CH3:8])[CH3:9].[N:10]#[N+:11][N-:12][C:13](=[O:14])[O:15][CH3:16]>>[CH2:1]=[C:2]([CH3:3])[C@H:4]1[C@H:5]([CH:6]=[C:7]([CH3:8])[CH3:9])[N:10]=[N:11][N:12]1[C:13](=[O:14])[O:15][CH3:16],32.33359638832035
1432,3212,[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]=[C:14]([CH3:15])[CH3:16].[N:7]#[N+:8][N-:9][C:10](=[O:11])[O:12][CH3:13]>>[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]1[N:7]=[N:8][N:9]([C:10](=[O:11])[O:12][CH3:13])[C:14]1([CH3:15])[CH3:16],30.91202453707523
1433,3213,[CH2:8]=[C:9]([CH3:10])/[CH:11]=[CH:12]/[CH:13]=[C:14]([CH3:15])[CH3:16].[CH3:1][O:2][C:3](=[O:4])[N-:5][N+:6]#[N:7]>>[CH3:1][O:2][C:3](=[O:4])[N:5]1[N:6]=[N:7][CH2:8][C:9]1([CH3:10])/[CH:11]=[CH:12]/[CH:13]=[C:14]([CH3:15])[CH3:16],26.34686964765368
1434,3215,[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:12]/[CH:13]=[C:14]([CH3:15])[CH3:16].[N:5]#[N+:6][N-:7][C:8](=[O:9])[O:10][CH3:11]>>[CH2:1]=[C:2]([CH3:3])[C@@H:4]1[N:5]=[N:6][N:7]([C:8](=[O:9])[O:10][CH3:11])[C@H:12]1[CH:13]=[C:14]([CH3:15])[CH3:16],30.324667687010034
1435,3216,[CH2:6]=[C:7]([CH3:8])/[CH:9]=[CH:10]/[CH:11]=[C:12]([CH3:13])[CH3:14].[CH3:1][O:2][C:3](=[O:4])[N-:5][N+:16]#[N:15]>>[CH3:1][O:2][C:3](=[O:4])[N:5]1[CH2:6][C:7]([CH3:8])(/[CH:9]=[CH:10]/[CH:11]=[C:12]([CH3:13])[CH3:14])[N:15]=[N:16]1,31.505256518647485
