rxn_smiles,barrier
[CH:12]1=[CH:19][CH:17]2[C:15]([Br:16])=[CH:14][CH:13]1[O:18]2.[CH3:1][O:2][C:3](=[O:4])[C:5]([c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1)=[N+:25]([C-:20]([CH3:21])[C:22]([CH3:23])=[O:24])[CH3:26]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([c:6]2[cH:7][cH:8][cH:9][cH:10][cH:11]2)[CH:12]2[CH:13]3[CH:14]=[C:15]([Br:16])[CH:17]([O:18]3)[CH:19]2[C:20]([CH3:21])([C:22]([CH3:23])=[O:24])[N:25]1[CH3:26],23.81217886598023
[CH:12]1=[CH:19][CH:15]2[O:14][CH:13]1[C:17]([Br:18])=[CH:16]2.[CH3:1][O:2][C:3](=[O:4])[C:5]([c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1)=[N+:25]([C-:20]([CH3:21])[C:22]([CH3:23])=[O:24])[CH3:26]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([c:6]2[cH:7][cH:8][cH:9][cH:10][cH:11]2)[CH:12]2[CH:13]3[O:14][CH:15]([CH:16]=[C:17]3[Br:18])[CH:19]2[C:20]([CH3:21])([C:22]([CH3:23])=[O:24])[N:25]1[CH3:26],23.667168150523363
[CH3:1][C:2](=[O:3])[C:4]([c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1)=[N+:30]([C-:21]([C:22]#[N:23])[c:24]1[cH:25][cH:26][cH:27][cH:28][cH:29]1)[CH3:31].[CH:11]1=[CH:20][CH:14]2[O:13][CH:12]1[C:18]([CH3:19])=[C:15]2[C:16]#[N:17]>>[CH3:1][C:2](=[O:3])[C:4]1([c:5]2[cH:6][cH:7][cH:8][cH:9][cH:10]2)[CH:11]2[CH:12]3[O:13][CH:14]([C:15]([C:16]#[N:17])=[C:18]3[CH3:19])[CH:20]2[C:21]([C:22]#[N:23])([c:24]2[cH:25][cH:26][cH:27][cH:28][cH:29]2)[N:30]1[CH3:31],24.17599190902637
[CH3:1][C:2](=[O:3])[C:4]([c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1)=[N+:11]([CH3:12])[C-:13]([C:14]#[N:15])[c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1.[C:22]1([CH3:23])=[C:29]([C:30]#[N:31])[CH:27]2[CH:26]=[CH:25][CH:24]1[O:28]2>>[CH3:1][C:2](=[O:3])[C:4]1([c:5]2[cH:6][cH:7][cH:8][cH:9][cH:10]2)[N:11]([CH3:12])[C:13]([C:14]#[N:15])([c:16]2[cH:17][cH:18][cH:19][cH:20][cH:21]2)[C:22]2([CH3:23])[CH:24]3[CH:25]=[CH:26][CH:27]([O:28]3)[C:29]12[C:30]#[N:31],27.63612300212355
[CH3:1][C:2](=[O:3])[C:4]([c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1)=[N+:30]([C-:21]([C:22]#[N:23])[c:24]1[cH:25][cH:26][cH:27][cH:28][cH:29]1)[CH3:31].[CH:11]1=[CH:20][CH:14]2[O:13][CH:12]1[C:17]([C:18]#[N:19])=[C:15]2[CH3:16]>>[CH3:1][C:2](=[O:3])[C:4]1([c:5]2[cH:6][cH:7][cH:8][cH:9][cH:10]2)[CH:11]2[CH:12]3[O:13][CH:14]([C:15]([CH3:16])=[C:17]3[C:18]#[N:19])[CH:20]2[C:21]([C:22]#[N:23])([c:24]2[cH:25][cH:26][cH:27][cH:28][cH:29]2)[N:30]1[CH3:31],24.417028105361872
[CH3:1][C:2](=[O:3])[C:4]([c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1)=[N+:11]([CH3:12])[C-:13]([C:14]#[N:15])[c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1.[C:22]1([C:23]#[N:24])=[C:30]([CH3:31])[CH:28]2[CH:27]=[CH:26][CH:25]1[O:29]2>>[CH3:1][C:2](=[O:3])[C:4]1([c:5]2[cH:6][cH:7][cH:8][cH:9][cH:10]2)[N:11]([CH3:12])[C:13]([C:14]#[N:15])([c:16]2[cH:17][cH:18][cH:19][cH:20][cH:21]2)[C:22]2([C:23]#[N:24])[CH:25]3[CH:26]=[CH:27][CH:28]([O:29]3)[C:30]12[CH3:31],30.490523142298866
[CH3:1][NH:2][C:3](=[O:4])[C:5]([C:6](=[O:7])[NH:8][CH3:9])=[NH+:10][C-:11]([C:12](=[O:13])[O:14][CH3:15])[c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1.[CH:22]1=[C:28]([C:29]#[N:30])[CH:26]2[CH:25]=[CH:24][CH:23]1[O:27]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[NH:8][CH3:9])[NH:10][C:11]([C:12](=[O:13])[O:14][CH3:15])([c:16]2[cH:17][cH:18][cH:19][cH:20][cH:21]2)[CH:22]2[CH:23]3[CH:24]=[CH:25][CH:26]([O:27]3)[C:28]12[C:29]#[N:30],16.72171485305671
[CH3:1][NH:2][C:3](=[O:4])[C:5]([C:6](=[O:7])[NH:8][CH3:9])=[NH+:10][C-:11]([C:12](=[O:13])[O:14][CH3:15])[c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1.[CH:22]1=[CH:30][CH:28]2[C:25]([C:26]#[N:27])=[CH:24][CH:23]1[O:29]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[NH:8][CH3:9])[NH:10][C:11]([C:12](=[O:13])[O:14][CH3:15])([c:16]2[cH:17][cH:18][cH:19][cH:20][cH:21]2)[CH:22]2[CH:23]3[CH:24]=[C:25]([C:26]#[N:27])[CH:28]([O:29]3)[CH:30]12,19.610129324315515
[CH3:1][NH:2][C:3](=[O:4])[C:5]([C:6](=[O:7])[NH:8][CH3:9])=[NH+:10][C-:11]([C:12](=[O:13])[O:14][CH3:15])[c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1.[C:22]1([C:23]#[N:24])=[CH:30][CH:28]2[CH:27]=[CH:26][CH:25]1[O:29]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[NH:8][CH3:9])[NH:10][C:11]([C:12](=[O:13])[O:14][CH3:15])([c:16]2[cH:17][cH:18][cH:19][cH:20][cH:21]2)[C:22]2([C:23]#[N:24])[CH:25]3[CH:26]=[CH:27][CH:28]([O:29]3)[CH:30]12,12.154756995101176
[CH3:1][NH:2][C:3](=[O:4])[C:5]([C:6](=[O:7])[NH:8][CH3:9])=[NH+:10][C-:11]([C:12](=[O:13])[O:14][CH3:15])[c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1.[CH:22]1=[CH:30][CH:25]2[O:24][CH:23]1[C:27]([C:28]#[N:29])=[CH:26]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[NH:8][CH3:9])[NH:10][C:11]([C:12](=[O:13])[O:14][CH3:15])([c:16]2[cH:17][cH:18][cH:19][cH:20][cH:21]2)[CH:22]2[CH:23]3[O:24][CH:25]([CH:26]=[C:27]3[C:28]#[N:29])[CH:30]12,19.44509615699232
[C:20]1([C:21]([CH3:22])=[O:23])=[C:29]([F:30])[CH:27]2[CH2:26][CH2:25][CH:24]1[CH2:28]2.[CH3:1][O:2][C:3](=[O:4])[C:5]([c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1)=[O+:12][N-:13][c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([c:6]2[cH:7][cH:8][cH:9][cH:10][cH:11]2)[O:12][N:13]([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[C:20]2([C:21]([CH3:22])=[O:23])[CH:24]3[CH2:25][CH2:26][CH:27]([CH2:28]3)[C:29]12[F:30],25.63525453959562
[C:20]1([F:21])=[C:27]([C:28]([CH3:29])=[O:30])[CH:25]2[CH2:24][CH2:23][CH:22]1[CH2:26]2.[CH3:1][O:2][C:3](=[O:4])[C:5]([c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1)=[O+:12][N-:13][c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([c:6]2[cH:7][cH:8][cH:9][cH:10][cH:11]2)[O:12][N:13]([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[C:20]2([F:21])[CH:22]3[CH2:23][CH2:24][CH:25]([CH2:26]3)[C:27]12[C:28]([CH3:29])=[O:30],10.907151673005131
[CH:15]1=[CH:23][CH:18]2[O:17][CH:16]1[C:21]([Br:22])=[C:19]2[Br:20].[CH3:1][NH:2][C:3](=[O:4])[C:5]([C:6]#[N:7])=[NH+:8][C-:9]([C:10]#[N:11])[C:12]([CH3:13])=[O:14]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6]#[N:7])[NH:8][C:9]([C:10]#[N:11])([C:12]([CH3:13])=[O:14])[CH:15]2[CH:16]3[O:17][CH:18]([C:19]([Br:20])=[C:21]3[Br:22])[CH:23]12,14.539770500633184
[CH3:1][NH:2][C:3](=[O:4])[C:5]([C:6](=[O:7])[O:8][CH3:9])=[NH+:10][C-:11]([CH3:12])[C:13]#[N:14].[C:15]1([Br:16])=[C:22]([C:23](=[O:24])[O:25][CH3:26])[CH:20]2[CH:19]=[CH:18][CH:17]1[O:21]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[O:8][CH3:9])[NH:10][C:11]([CH3:12])([C:13]#[N:14])[C:15]2([Br:16])[CH:17]3[CH:18]=[CH:19][CH:20]([O:21]3)[C:22]12[C:23](=[O:24])[O:25][CH3:26],15.17515217370626
[CH3:1][NH:2][C:3](=[O:4])[C:5]([C:6](=[O:7])[O:8][CH3:9])=[NH+:10][C-:11]([CH3:12])[C:13]#[N:14].[C:15]1([C:16](=[O:17])[O:18][CH3:19])=[C:25]([Br:26])[CH:23]2[CH:22]=[CH:21][CH:20]1[O:24]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[O:8][CH3:9])[NH:10][C:11]([CH3:12])([C:13]#[N:14])[C:15]2([C:16](=[O:17])[O:18][CH3:19])[CH:20]3[CH:21]=[CH:22][CH:23]([O:24]3)[C:25]12[Br:26],16.176436589417747
[CH3:1][NH:2][C:3](=[O:4])[C:5]([C:6](=[O:7])[O:8][CH3:9])=[NH+:10][C-:11]([CH3:12])[C:13]#[N:14].[CH:15]1=[CH:26][CH:18]2[O:17][CH:16]1[C:24]([Br:25])=[C:19]2[C:20](=[O:21])[O:22][CH3:23]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[O:8][CH3:9])[NH:10][C:11]([CH3:12])([C:13]#[N:14])[CH:15]2[CH:16]3[O:17][CH:18]([C:19]([C:20](=[O:21])[O:22][CH3:23])=[C:24]3[Br:25])[CH:26]12,13.854999630111276
[CH3:1][NH:2][C:3](=[O:4])[C:5]([C:6](=[O:7])[O:8][CH3:9])=[NH+:10][C-:11]([CH3:12])[C:13]#[N:14].[CH:15]1=[CH:26][CH:18]2[O:17][CH:16]1[C:21]([C:22](=[O:23])[O:24][CH3:25])=[C:19]2[Br:20]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[O:8][CH3:9])[NH:10][C:11]([CH3:12])([C:13]#[N:14])[CH:15]2[CH:16]3[O:17][CH:18]([C:19]([Br:20])=[C:21]3[C:22](=[O:23])[O:24][CH3:25])[CH:26]12,14.403237475500765
[CH3:1][C:2](=[O:3])[C:4]([C:5]#[N:6])=[NH+:7][C-:8]([C:9]#[N:10])[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1.[C:17]1([C:18]([CH3:19])=[O:20])=[C:26]([Br:27])[CH:24]2[CH2:23][CH2:22][CH:21]1[CH2:25]2>>[CH3:1][C:2](=[O:3])[C:4]1([C:5]#[N:6])[NH:7][C:8]([C:9]#[N:10])([c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)[C:17]2([C:18]([CH3:19])=[O:20])[CH:21]3[CH2:22][CH2:23][CH:24]([CH2:25]3)[C:26]12[Br:27],28.47669121635308
[CH3:1][C:2](=[O:3])[C:4]([C:5]#[N:6])=[NH+:7][C-:8]([C:9]#[N:10])[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1.[C:17]1([Br:18])=[C:24]([C:25]([CH3:26])=[O:27])[CH:22]2[CH2:21][CH2:20][CH:19]1[CH2:23]2>>[CH3:1][C:2](=[O:3])[C:4]1([C:5]#[N:6])[NH:7][C:8]([C:9]#[N:10])([c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)[C:17]2([Br:18])[CH:19]3[CH2:20][CH2:21][CH:22]([CH2:23]3)[C:24]12[C:25]([CH3:26])=[O:27],29.17353152325789
[C-:13]([CH3:14])([C:15]#[N:16])[NH+:17]=[C:18]([C:19](=[O:20])[NH:21][CH3:22])[C:23](=[O:24])[O:25][CH3:26].[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([Br:7])[CH:8]2[O:9][CH:10]1[CH:11]=[CH:12]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([Br:7])[CH:8]2[O:9][CH:10]1[CH:11]1[CH:12]2[C:13]([CH3:14])([C:15]#[N:16])[NH:17][C:18]1([C:19](=[O:20])[NH:21][CH3:22])[C:23](=[O:24])[O:25][CH3:26],13.637249639477108
[CH3:1][NH:2][C:3](=[O:4])[C:5]([C:6](=[O:7])[O:8][CH3:9])=[NH+:10][C-:11]([CH3:12])[C:13]#[N:14].[C:15]1([Br:16])=[C:22]([C:23](=[O:24])[NH:25][CH3:26])[CH:20]2[CH:19]=[CH:18][CH:17]1[O:21]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[O:8][CH3:9])[NH:10][C:11]([CH3:12])([C:13]#[N:14])[C:15]2([Br:16])[CH:17]3[CH:18]=[CH:19][CH:20]([O:21]3)[C:22]12[C:23](=[O:24])[NH:25][CH3:26],18.33633950159152
[C:13]([C:14](=[O:15])[NH:16][CH3:17])([C:18](=[O:19])[O:20][CH3:21])=[NH+:22][C-:23]([CH3:24])[C:25]#[N:26].[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([Br:7])[CH:8]2[O:9][CH:10]1[CH:11]=[CH:12]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([Br:7])[CH:8]2[O:9][CH:10]1[CH:11]1[CH:12]2[C:13]([C:14](=[O:15])[NH:16][CH3:17])([C:18](=[O:19])[O:20][CH3:21])[NH:22][C:23]1([CH3:24])[C:25]#[N:26],13.29598973542509
[CH3:1][NH:2][C:3](=[O:4])[C:5]([C:6](=[O:7])[O:8][CH3:9])=[NH+:10][C-:11]([CH3:12])[C:13]#[N:14].[C:15]1([C:16](=[O:17])[NH:18][CH3:19])=[C:25]([Br:26])[CH:23]2[CH:22]=[CH:21][CH:20]1[O:24]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[O:8][CH3:9])[NH:10][C:11]([CH3:12])([C:13]#[N:14])[C:15]2([C:16](=[O:17])[NH:18][CH3:19])[CH:20]3[CH:21]=[CH:22][CH:23]([O:24]3)[C:25]12[Br:26],27.99074552146625
[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[NH:8][CH3:9])[CH2:10][CH2:11][CH2:12][CH2:13][C:14]([F:15])([Cl:16])[C:17]#[C:18]1.[c-:19]1([C:20](=[O:21])[NH:22][CH3:23])[o+:24][n:25][o:26][c:27]1=[O:28]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[NH:8][CH3:9])[CH2:10][CH2:11][CH2:12][CH2:13][C:14]([F:15])([Cl:16])[C:17]2=[C:18]1[C:19]1([C:20](=[O:21])[NH:22][CH3:23])[O:24][N:25]2[O:26][C:27]1=[O:28],16.655104191355093
[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[NH:8][CH3:9])[CH2:10][CH2:11][CH2:12][CH2:13][C:14]([F:15])([Cl:16])[C:17]#[C:18]1.[n:19]1[o:20][c:21](=[O:22])[c-:23]([C:24](=[O:25])[NH:26][CH3:27])[o+:28]1>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[NH:8][CH3:9])[CH2:10][CH2:11][CH2:12][CH2:13][C:14]([F:15])([Cl:16])[C:17]2=[C:18]1[N:19]1[O:20][C:21](=[O:22])[C:23]2([C:24](=[O:25])[NH:26][CH3:27])[O:28]1,15.433331756704629
[C:15]1#[C:16][C:17]([C:18]([CH3:19])=[O:20])([C:21](=[O:22])[NH:23][CH3:24])[CH2:25][CH2:26][CH2:27][CH2:28][CH2:29]1.[CH3:1][NH:2][C:3](=[O:4])[CH:5]=[NH+:6][C-:7]([C:8]([CH3:9])=[O:10])[C:11](=[O:12])[NH:13][CH3:14]>>[CH3:1][NH:2][C:3](=[O:4])[CH:5]1[NH:6][C:7]([C:8]([CH3:9])=[O:10])([C:11](=[O:12])[NH:13][CH3:14])[C:15]2=[C:16]1[C:17]([C:18]([CH3:19])=[O:20])([C:21](=[O:22])[NH:23][CH3:24])[CH2:25][CH2:26][CH2:27][CH2:28][CH2:29]2,13.770105446329593
[C:15]1#[C:16][CH2:17][CH2:18][CH2:19][CH2:20][CH2:21][C:22]1([C:23]([CH3:24])=[O:25])[C:26](=[O:27])[NH:28][CH3:29].[CH3:1][NH:2][C:3](=[O:4])[CH:5]=[NH+:6][C-:7]([C:8]([CH3:9])=[O:10])[C:11](=[O:12])[NH:13][CH3:14]>>[CH3:1][NH:2][C:3](=[O:4])[CH:5]1[NH:6][C:7]([C:8]([CH3:9])=[O:10])([C:11](=[O:12])[NH:13][CH3:14])[C:15]2=[C:16]1[CH2:17][CH2:18][CH2:19][CH2:20][CH2:21][C:22]2([C:23]([CH3:24])=[O:25])[C:26](=[O:27])[NH:28][CH3:29],12.264420245700428
[CH3:1][O:2][C:3](=[O:4])[C-:5]([CH3:6])[O+:7]=[C:8]([C:9]([CH3:10])=[O:11])[c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1.[C:18]1([C:19]#[N:20])=[C:26]([Br:27])[CH:24]2[CH:23]=[CH:22][CH:21]1[O:25]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([CH3:6])[O:7][C:8]([C:9]([CH3:10])=[O:11])([c:12]2[cH:13][cH:14][cH:15][cH:16][cH:17]2)[C:18]2([C:19]#[N:20])[CH:21]3[CH:22]=[CH:23][CH:24]([O:25]3)[C:26]12[Br:27],9.605538770383292
[CH3:1][O:2][C:3](=[O:4])[C-:5]([CH3:6])[O+:7]=[C:8]([C:9]([CH3:10])=[O:11])[c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1.[C:18]1([Br:19])=[C:25]([C:26]#[N:27])[CH:23]2[CH:22]=[CH:21][CH:20]1[O:24]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([CH3:6])[O:7][C:8]([C:9]([CH3:10])=[O:11])([c:12]2[cH:13][cH:14][cH:15][cH:16][cH:17]2)[C:18]2([Br:19])[CH:20]3[CH:21]=[CH:22][CH:23]([O:24]3)[C:25]12[C:26]#[N:27],9.477390941257507
[C:16]1([Br:17])=[C:23]([C:24]([CH3:25])=[O:26])[CH:21]2[CH:20]=[CH:19][CH:18]1[O:22]2.[CH3:1][NH:2][C:3](=[O:4])[C:5]([C:6](=[O:7])[NH:8][CH3:9])=[NH+:10][CH-:11][C:12](=[O:13])[O:14][CH3:15]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[NH:8][CH3:9])[NH:10][CH:11]([C:12](=[O:13])[O:14][CH3:15])[C:16]2([Br:17])[CH:18]3[CH:19]=[CH:20][CH:21]([O:22]3)[C:23]12[C:24]([CH3:25])=[O:26],16.79121365949125
[C:16]1([C:17]([CH3:18])=[O:19])=[C:25]([Br:26])[CH:23]2[CH:22]=[CH:21][CH:20]1[O:24]2.[CH3:1][NH:2][C:3](=[O:4])[C:5]([C:6](=[O:7])[NH:8][CH3:9])=[NH+:10][CH-:11][C:12](=[O:13])[O:14][CH3:15]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[NH:8][CH3:9])[NH:10][CH:11]([C:12](=[O:13])[O:14][CH3:15])[C:16]2([C:17]([CH3:18])=[O:19])[CH:20]3[CH:21]=[CH:22][CH:23]([O:24]3)[C:25]12[Br:26],18.047765829017035
[CH:16]1=[CH:26][CH:19]2[O:18][CH:17]1[C:22]([C:23]([CH3:24])=[O:25])=[C:20]2[Br:21].[CH3:1][NH:2][C:3](=[O:4])[C:5]([C:6](=[O:7])[NH:8][CH3:9])=[NH+:10][CH-:11][C:12](=[O:13])[O:14][CH3:15]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[NH:8][CH3:9])[NH:10][CH:11]([C:12](=[O:13])[O:14][CH3:15])[CH:16]2[CH:17]3[O:18][CH:19]([C:20]([Br:21])=[C:22]3[C:23]([CH3:24])=[O:25])[CH:26]12,14.126850242763531
[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6](=[O:7])[O:8][CH3:9])[N+:10]([CH3:11])=[C:12]([C:13]#[N:14])[C:15]([CH3:16])=[O:17].[C:18]1([Br:19])=[C:25]([F:26])[CH:23]2[CH2:22][CH2:21][CH:20]1[CH2:24]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[O:8][CH3:9])[N:10]([CH3:11])[C:12]([C:13]#[N:14])([C:15]([CH3:16])=[O:17])[C:18]2([Br:19])[CH:20]3[CH2:21][CH2:22][CH:23]([CH2:24]3)[C:25]12[F:26],29.59349071987584
[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6](=[O:7])[O:8][CH3:9])[N+:10]([CH3:11])=[C:12]([C:13]#[N:14])[C:15]([CH3:16])=[O:17].[C:18]1([F:19])=[C:25]([Br:26])[CH:23]2[CH2:22][CH2:21][CH:20]1[CH2:24]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[O:8][CH3:9])[N:10]([CH3:11])[C:12]([C:13]#[N:14])([C:15]([CH3:16])=[O:17])[C:18]2([F:19])[CH:20]3[CH2:21][CH2:22][CH:23]([CH2:24]3)[C:25]12[Br:26],29.34911080917888
[CH3:1][O:2][C:3](=[O:4])[C:10](=[NH+:9][C-:5]([C:6]([CH3:7])=[O:8])[C:11](=[O:12])[O:13][CH3:14])[c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1.[C:21]1([O:22][CH3:23])=[C:29]([F:30])[CH:27]2[CH2:26][CH2:25][CH:24]1[CH2:28]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6]([CH3:7])=[O:8])[NH:9][C:10]([C:11](=[O:12])[O:13][CH3:14])([c:15]2[cH:16][cH:17][cH:18][cH:19][cH:20]2)[C:21]2([O:22][CH3:23])[CH:24]3[CH2:25][CH2:26][CH:27]([CH2:28]3)[C:29]12[F:30],30.914745672384424
[CH3:1][O:2][C:3](=[O:4])[C:10](=[NH+:9][C-:5]([C:6]([CH3:7])=[O:8])[C:11](=[O:12])[O:13][CH3:14])[c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1.[C:21]1([F:22])=[C:28]([O:29][CH3:30])[CH:26]2[CH2:25][CH2:24][CH:23]1[CH2:27]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6]([CH3:7])=[O:8])[NH:9][C:10]([C:11](=[O:12])[O:13][CH3:14])([c:15]2[cH:16][cH:17][cH:18][cH:19][cH:20]2)[C:21]2([F:22])[CH:23]3[CH2:24][CH2:25][CH:26]([CH2:27]3)[C:28]12[O:29][CH3:30],27.198203187140287
[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6](=[O:7])[NH:8][CH3:9])[O+:10]=[C:11]([C:12]([CH3:13])=[O:14])[c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1.[C:21]1([CH3:22])=[C:28]([O:29][CH3:30])[CH:26]2[CH2:25][CH2:24][CH:23]1[CH2:27]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[NH:8][CH3:9])[O:10][C:11]([C:12]([CH3:13])=[O:14])([c:15]2[cH:16][cH:17][cH:18][cH:19][cH:20]2)[C:21]2([CH3:22])[CH:23]3[CH2:24][CH2:25][CH:26]([CH2:27]3)[C:28]12[O:29][CH3:30],13.350199256865304
[C:17]1#[C:18][C:19]([CH3:20])([CH3:21])[CH2:22][CH2:23][CH2:24][CH2:25][C:26]1([F:27])[Cl:28].[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6](=[O:7])[O:8][CH3:9])[O+:10]=[C:11]([CH3:12])[C:13](=[O:14])[O:15][CH3:16]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[O:8][CH3:9])[O:10][C:11]([CH3:12])([C:13](=[O:14])[O:15][CH3:16])[C:17]2=[C:18]1[C:19]([CH3:20])([CH3:21])[CH2:22][CH2:23][CH2:24][CH2:25][C:26]2([F:27])[Cl:28],11.241443579516444
[C:17]1#[C:18][C:19]([F:20])([Cl:21])[CH2:22][CH2:23][CH2:24][CH2:25][C:26]1([CH3:27])[CH3:28].[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6](=[O:7])[O:8][CH3:9])[O+:10]=[C:11]([CH3:12])[C:13](=[O:14])[O:15][CH3:16]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[O:8][CH3:9])[O:10][C:11]([CH3:12])([C:13](=[O:14])[O:15][CH3:16])[C:17]2=[C:18]1[C:19]([F:20])([Cl:21])[CH2:22][CH2:23][CH2:24][CH2:25][C:26]2([CH3:27])[CH3:28],16.47571251037298
[C:17]1([C:18]([CH3:19])=[O:20])=[C:26]([Br:27])[CH:24]2[CH2:23][CH2:22][CH:21]1[CH2:25]2.[CH3:1][O:2][C:3](=[O:4])[c-:5]1[o+:6][c:7](-[c:8]2[cH:9][cH:10][cH:11][cH:12][cH:13]2)[o:14][c:15]1=[O:16]>>[CH3:1][O:2][C:3](=[O:4])[C:5]12[O:6][C:7]([c:8]3[cH:9][cH:10][cH:11][cH:12][cH:13]3)([O:14][C:15]1=[O:16])[C:17]1([C:18]([CH3:19])=[O:20])[CH:21]3[CH2:22][CH2:23][CH:24]([CH2:25]3)[C:26]21[Br:27],26.3662397057362
[C:17]1([Br:18])=[C:24]([C:25]([CH3:26])=[O:27])[CH:22]2[CH2:21][CH2:20][CH:19]1[CH2:23]2.[CH3:1][O:2][C:3](=[O:4])[c-:5]1[o+:6][c:7](-[c:8]2[cH:9][cH:10][cH:11][cH:12][cH:13]2)[o:14][c:15]1=[O:16]>>[CH3:1][O:2][C:3](=[O:4])[C:5]12[O:6][C:7]([c:8]3[cH:9][cH:10][cH:11][cH:12][cH:13]3)([O:14][C:15]1=[O:16])[C:17]1([Br:18])[CH:19]3[CH2:20][CH2:21][CH:22]([CH2:23]3)[C:24]21[C:25]([CH3:26])=[O:27],26.84217719606324
